,gene_id,database,kegg_id
4138,b0698,KEGG_pathway,map02020
4140,b0714,KEGG_pathway,map03410
4150,b0720,KEGG_pathway,map00020
4151,b0720,KEGG_pathway,map00630
4152,b0720,KEGG_pathway,map01100
4153,b0720,KEGG_pathway,map01110
4154,b0720,KEGG_pathway,map01120
4155,b0720,KEGG_pathway,map01130
4156,b0720,KEGG_pathway,map01200
4157,b0720,KEGG_pathway,map01210
4158,b0720,KEGG_pathway,map01230
4168,b0721,KEGG_pathway,map00020
4169,b0721,KEGG_pathway,map00190
4170,b0721,KEGG_pathway,map00650
4171,b0721,KEGG_pathway,map00720
4172,b0721,KEGG_pathway,map01100
4173,b0721,KEGG_pathway,map01110
4174,b0721,KEGG_pathway,map01120
4175,b0721,KEGG_pathway,map01130
4176,b0721,KEGG_pathway,map01200
4187,b0723,KEGG_pathway,map00020
4188,b0723,KEGG_pathway,map00190
4189,b0723,KEGG_pathway,map00650
4190,b0723,KEGG_pathway,map00720
4191,b0723,KEGG_pathway,map01100
4192,b0723,KEGG_pathway,map01110
4193,b0723,KEGG_pathway,map01120
4194,b0723,KEGG_pathway,map01130
4195,b0723,KEGG_pathway,map01200
4196,b0723,KEGG_pathway,map05134
4206,b0724,KEGG_pathway,map00020
4207,b0724,KEGG_pathway,map00190
4208,b0724,KEGG_pathway,map00650
4209,b0724,KEGG_pathway,map00720
4210,b0724,KEGG_pathway,map01100
4211,b0724,KEGG_pathway,map01110
4212,b0724,KEGG_pathway,map01120
4213,b0724,KEGG_pathway,map01130
4214,b0724,KEGG_pathway,map01200
4223,b0726,KEGG_pathway,map00020
4224,b0726,KEGG_pathway,map00310
4225,b0726,KEGG_pathway,map00380
4226,b0726,KEGG_pathway,map01100
4227,b0726,KEGG_pathway,map01110
4228,b0726,KEGG_pathway,map01120
4229,b0726,KEGG_pathway,map01130
4230,b0726,KEGG_pathway,map01200
4238,b0727,KEGG_pathway,map00020
4239,b0727,KEGG_pathway,map00310
4240,b0727,KEGG_pathway,map01100
4241,b0727,KEGG_pathway,map01110
4242,b0727,KEGG_pathway,map01120
4243,b0727,KEGG_pathway,map01130
4244,b0727,KEGG_pathway,map01200
4254,b0728,KEGG_pathway,map00020
4255,b0728,KEGG_pathway,map00640
4256,b0728,KEGG_pathway,map00660
4257,b0728,KEGG_pathway,map00720
4258,b0728,KEGG_pathway,map01100
4259,b0728,KEGG_pathway,map01110
4260,b0728,KEGG_pathway,map01120
4261,b0728,KEGG_pathway,map01130
4262,b0728,KEGG_pathway,map01200
4272,b0729,KEGG_pathway,map00020
4273,b0729,KEGG_pathway,map00640
4274,b0729,KEGG_pathway,map00660
4275,b0729,KEGG_pathway,map00720
4276,b0729,KEGG_pathway,map01100
4277,b0729,KEGG_pathway,map01110
4278,b0729,KEGG_pathway,map01120
4279,b0729,KEGG_pathway,map01130
4280,b0729,KEGG_pathway,map01200
4282,b0731,KEGG_pathway,map02060
4286,b0733,KEGG_pathway,map00190
4287,b0733,KEGG_pathway,map01100
4288,b0733,KEGG_pathway,map02020
4292,b0734,KEGG_pathway,map00190
4293,b0734,KEGG_pathway,map01100
4294,b0734,KEGG_pathway,map02020
4296,b0737,KEGG_pathway,map01120
4299,b0750,KEGG_pathway,map00760
4300,b0750,KEGG_pathway,map01100
4307,b0754,KEGG_pathway,map00400
4308,b0754,KEGG_pathway,map01100
4309,b0754,KEGG_pathway,map01110
4310,b0754,KEGG_pathway,map01130
4311,b0754,KEGG_pathway,map01230
4312,b0754,KEGG_pathway,map02024
4324,b0755,KEGG_pathway,map00010
4325,b0755,KEGG_pathway,map00260
4326,b0755,KEGG_pathway,map00680
4327,b0755,KEGG_pathway,map01100
4328,b0755,KEGG_pathway,map01110
4329,b0755,KEGG_pathway,map01120
4330,b0755,KEGG_pathway,map01130
4331,b0755,KEGG_pathway,map01200
4332,b0755,KEGG_pathway,map01230
4333,b0755,KEGG_pathway,map04922
4334,b0755,KEGG_pathway,map05230
4338,b0757,KEGG_pathway,map00052
4339,b0757,KEGG_pathway,map00520
4340,b0757,KEGG_pathway,map01100
4345,b0758,KEGG_pathway,map00052
4346,b0758,KEGG_pathway,map00520
4347,b0758,KEGG_pathway,map01100
4348,b0758,KEGG_pathway,map04917
4352,b0759,KEGG_pathway,map00052
4353,b0759,KEGG_pathway,map00520
4354,b0759,KEGG_pathway,map01100
4356,b0760,KEGG_pathway,map02010
4358,b0763,KEGG_pathway,map02010
4360,b0764,KEGG_pathway,map02010
4362,b0765,KEGG_pathway,map02010
4369,b0767,KEGG_pathway,map00030
4370,b0767,KEGG_pathway,map01100
4371,b0767,KEGG_pathway,map01110
4372,b0767,KEGG_pathway,map01120
4373,b0767,KEGG_pathway,map01130
4374,b0767,KEGG_pathway,map01200
4385,b0771,KEGG_pathway,map00020
4386,b0771,KEGG_pathway,map00630
4387,b0771,KEGG_pathway,map00720
4388,b0771,KEGG_pathway,map01100
4389,b0771,KEGG_pathway,map01110
4390,b0771,KEGG_pathway,map01120
4391,b0771,KEGG_pathway,map01130
4392,b0771,KEGG_pathway,map01200
4393,b0771,KEGG_pathway,map01210
4394,b0771,KEGG_pathway,map01230
4397,b0772,KEGG_pathway,map00040
4398,b0772,KEGG_pathway,map01100
4401,b0774,KEGG_pathway,map00780
4402,b0774,KEGG_pathway,map01100
4405,b0775,KEGG_pathway,map00780
4406,b0775,KEGG_pathway,map01100
4409,b0776,KEGG_pathway,map00780
4410,b0776,KEGG_pathway,map01100
4413,b0777,KEGG_pathway,map00780
4414,b0777,KEGG_pathway,map01100
4417,b0778,KEGG_pathway,map00780
4418,b0778,KEGG_pathway,map01100
4420,b0779,KEGG_pathway,map03420
4424,b0781,KEGG_pathway,map00790
4425,b0781,KEGG_pathway,map01100
4426,b0781,KEGG_pathway,map04122
4429,b0782,KEGG_pathway,map00790
4430,b0782,KEGG_pathway,map01100
4434,b0783,KEGG_pathway,map00790
4435,b0783,KEGG_pathway,map01100
4436,b0783,KEGG_pathway,map04122
4438,b0784,KEGG_pathway,map04122
4442,b0785,KEGG_pathway,map00790
4443,b0785,KEGG_pathway,map01100
4444,b0785,KEGG_pathway,map04122
4447,b0789,KEGG_pathway,map00564
4448,b0789,KEGG_pathway,map01100
4450,b0797,KEGG_pathway,map03018
4452,b0809,KEGG_pathway,map02010
4454,b0810,KEGG_pathway,map02010
4456,b0811,KEGG_pathway,map02010
4462,b0823,KEGG_pathway,map00620
4463,b0823,KEGG_pathway,map00640
4464,b0823,KEGG_pathway,map00650
4465,b0823,KEGG_pathway,map01100
4466,b0823,KEGG_pathway,map01120
4468,b0826,KEGG_pathway,map04122
4471,b0827,KEGG_pathway,map00790
4472,b0827,KEGG_pathway,map01100
4474,b0829,KEGG_pathway,map02010
4476,b0830,KEGG_pathway,map02010
4478,b0831,KEGG_pathway,map02010
4480,b0832,KEGG_pathway,map02010
4490,b0838,KEGG_pathway,map00480
4491,b0838,KEGG_pathway,map00980
4492,b0838,KEGG_pathway,map00982
4493,b0838,KEGG_pathway,map00983
4494,b0838,KEGG_pathway,map01524
4495,b0838,KEGG_pathway,map05200
4496,b0838,KEGG_pathway,map05204
4497,b0838,KEGG_pathway,map05225
4498,b0838,KEGG_pathway,map05418
4501,b0839,KEGG_pathway,map00550
4502,b0839,KEGG_pathway,map01100
4504,b0841,KEGG_pathway,map00550
4508,b0844,KEGG_pathway,map00740
4509,b0844,KEGG_pathway,map01100
4510,b0844,KEGG_pathway,map01110
4513,b0851,KEGG_pathway,map00633
4514,b0851,KEGG_pathway,map01120
4516,b0854,KEGG_pathway,map02010
4518,b0856,KEGG_pathway,map02010
4520,b0857,KEGG_pathway,map02010
4522,b0860,KEGG_pathway,map02010
4524,b0861,KEGG_pathway,map02010
4526,b0863,KEGG_pathway,map02010
4528,b0864,KEGG_pathway,map02010
4535,b0870,KEGG_pathway,map00260
4536,b0870,KEGG_pathway,map01100
4537,b0870,KEGG_pathway,map01110
4538,b0870,KEGG_pathway,map01120
4539,b0870,KEGG_pathway,map01130
4540,b0870,KEGG_pathway,map01230
4542,b0871,KEGG_pathway,map00620
4544,b0873,KEGG_pathway,map00910
4546,b0879,KEGG_pathway,map02010
4548,b0886,KEGG_pathway,map02010
4550,b0887,KEGG_pathway,map02010
4552,b0888,KEGG_pathway,map00450
4554,b0893,KEGG_pathway,map00970
4556,b0894,KEGG_pathway,map00920
4558,b0895,KEGG_pathway,map00920
4560,b0896,KEGG_pathway,map00920
4566,b0903,KEGG_pathway,map00620
4567,b0903,KEGG_pathway,map00640
4568,b0903,KEGG_pathway,map00650
4569,b0903,KEGG_pathway,map01100
4570,b0903,KEGG_pathway,map01120
4579,b0907,KEGG_pathway,map00260
4580,b0907,KEGG_pathway,map00680
4581,b0907,KEGG_pathway,map00750
4582,b0907,KEGG_pathway,map01100
4583,b0907,KEGG_pathway,map01120
4584,b0907,KEGG_pathway,map01130
4585,b0907,KEGG_pathway,map01200
4586,b0907,KEGG_pathway,map01230
4592,b0908,KEGG_pathway,map00400
4593,b0908,KEGG_pathway,map01100
4594,b0908,KEGG_pathway,map01110
4595,b0908,KEGG_pathway,map01130
4596,b0908,KEGG_pathway,map01230
4599,b0910,KEGG_pathway,map00240
4600,b0910,KEGG_pathway,map01100
4602,b0911,KEGG_pathway,map03010
4604,b0914,KEGG_pathway,map02010
4607,b0915,KEGG_pathway,map00540
4608,b0915,KEGG_pathway,map01100
4611,b0918,KEGG_pathway,map00540
4612,b0918,KEGG_pathway,map01100
4628,b0928,KEGG_pathway,map00220
4629,b0928,KEGG_pathway,map00250
4630,b0928,KEGG_pathway,map00270
4631,b0928,KEGG_pathway,map00330
4632,b0928,KEGG_pathway,map00350
4633,b0928,KEGG_pathway,map00360
4634,b0928,KEGG_pathway,map00400
4635,b0928,KEGG_pathway,map00401
4636,b0928,KEGG_pathway,map00950
4637,b0928,KEGG_pathway,map00960
4638,b0928,KEGG_pathway,map01100
4639,b0928,KEGG_pathway,map01110
4640,b0928,KEGG_pathway,map01130
4641,b0928,KEGG_pathway,map01210
4642,b0928,KEGG_pathway,map01230
4645,b0929,KEGG_pathway,map01501
4646,b0929,KEGG_pathway,map02020
4649,b0931,KEGG_pathway,map00760
4650,b0931,KEGG_pathway,map01100
4653,b0932,KEGG_pathway,map00480
4654,b0932,KEGG_pathway,map01100
4657,b0933,KEGG_pathway,map00920
4658,b0933,KEGG_pathway,map02010
4661,b0934,KEGG_pathway,map00920
4662,b0934,KEGG_pathway,map02010
4664,b0935,KEGG_pathway,map00920
4667,b0936,KEGG_pathway,map00920
4668,b0936,KEGG_pathway,map02010
4672,b0937,KEGG_pathway,map00740
4673,b0937,KEGG_pathway,map00920
4674,b0937,KEGG_pathway,map01100
4676,b0940,KEGG_pathway,map05133
4679,b0945,KEGG_pathway,map00240
4680,b0945,KEGG_pathway,map01100
4684,b0954,KEGG_pathway,map00061
4685,b0954,KEGG_pathway,map01100
4686,b0954,KEGG_pathway,map01212
4689,b0963,KEGG_pathway,map00640
4690,b0963,KEGG_pathway,map01120
4694,b0968,KEGG_pathway,map00620
4695,b0968,KEGG_pathway,map00627
4696,b0968,KEGG_pathway,map01120
4698,b0969,KEGG_pathway,map04122
4701,b0972,KEGG_pathway,map00633
4702,b0972,KEGG_pathway,map01120
4704,b0974,KEGG_pathway,map02020
4708,b0978,KEGG_pathway,map00190
4709,b0978,KEGG_pathway,map01100
4710,b0978,KEGG_pathway,map02020
4714,b0979,KEGG_pathway,map00190
4715,b0979,KEGG_pathway,map01100
4716,b0979,KEGG_pathway,map02020
4720,b0980,KEGG_pathway,map00562
4721,b0980,KEGG_pathway,map00740
4722,b0980,KEGG_pathway,map01100
4724,b0983,KEGG_pathway,map02026
4726,b0993,KEGG_pathway,map02020
4728,b0995,KEGG_pathway,map02020
4730,b0996,KEGG_pathway,map02020
4732,b0997,KEGG_pathway,map02020
4734,b0998,KEGG_pathway,map02020
4737,b1002,KEGG_pathway,map00010
4738,b1002,KEGG_pathway,map01120
4741,b1009,KEGG_pathway,map00240
4742,b1009,KEGG_pathway,map01100
4745,b1012,KEGG_pathway,map00240
4746,b1012,KEGG_pathway,map01100
4752,b1014,KEGG_pathway,map00250
4753,b1014,KEGG_pathway,map00330
4754,b1014,KEGG_pathway,map01100
4755,b1014,KEGG_pathway,map01110
4756,b1014,KEGG_pathway,map01130
4758,b1021,KEGG_pathway,map02026
4760,b1022,KEGG_pathway,map02026
4762,b1023,KEGG_pathway,map02026
4764,b1024,KEGG_pathway,map02026
4771,b1033,KEGG_pathway,map00260
4772,b1033,KEGG_pathway,map00620
4773,b1033,KEGG_pathway,map00630
4774,b1033,KEGG_pathway,map01100
4775,b1033,KEGG_pathway,map01110
4776,b1033,KEGG_pathway,map01120
4778,b1040,KEGG_pathway,map02026
4780,b1042,KEGG_pathway,map02026
4782,b1043,KEGG_pathway,map02026
4785,b1054,KEGG_pathway,map00540
4786,b1054,KEGG_pathway,map01100
4789,b1062,KEGG_pathway,map00240
4790,b1062,KEGG_pathway,map01100
4792,b1070,KEGG_pathway,map02040
4794,b1072,KEGG_pathway,map02040
4796,b1074,KEGG_pathway,map02040
4798,b1075,KEGG_pathway,map02040
4800,b1076,KEGG_pathway,map02040
4802,b1077,KEGG_pathway,map02040
4804,b1078,KEGG_pathway,map02040
4806,b1079,KEGG_pathway,map02040
4808,b1082,KEGG_pathway,map02040
4810,b1083,KEGG_pathway,map02040
4812,b1084,KEGG_pathway,map03018
4817,b1090,KEGG_pathway,map00561
4818,b1090,KEGG_pathway,map00564
4819,b1090,KEGG_pathway,map01100
4820,b1090,KEGG_pathway,map01110
4824,b1091,KEGG_pathway,map00061
4825,b1091,KEGG_pathway,map01100
4826,b1091,KEGG_pathway,map01212
4832,b1092,KEGG_pathway,map00061
4833,b1092,KEGG_pathway,map00333
4834,b1092,KEGG_pathway,map01100
4835,b1092,KEGG_pathway,map01130
4836,b1092,KEGG_pathway,map01212
4841,b1095,KEGG_pathway,map00061
4842,b1095,KEGG_pathway,map00780
4843,b1095,KEGG_pathway,map01100
4844,b1095,KEGG_pathway,map01212
4846,b1096,KEGG_pathway,map00790
4853,b1099,KEGG_pathway,map00230
4854,b1099,KEGG_pathway,map00240
4855,b1099,KEGG_pathway,map01100
4856,b1099,KEGG_pathway,map03030
4857,b1099,KEGG_pathway,map03430
4858,b1099,KEGG_pathway,map03440
4863,b1101,KEGG_pathway,map00010
4864,b1101,KEGG_pathway,map00520
4865,b1101,KEGG_pathway,map02060
4866,b1101,KEGG_pathway,map05111
4869,b1106,KEGG_pathway,map00730
4870,b1106,KEGG_pathway,map01100
4875,b1107,KEGG_pathway,map00520
4876,b1107,KEGG_pathway,map00531
4877,b1107,KEGG_pathway,map01100
4878,b1107,KEGG_pathway,map01501
4880,b1109,KEGG_pathway,map00190
4882,b1113,KEGG_pathway,map01503
4884,b1114,KEGG_pathway,map03420
4886,b1116,KEGG_pathway,map02010
4888,b1117,KEGG_pathway,map02010
4890,b1118,KEGG_pathway,map02010
4893,b1119,KEGG_pathway,map00520
4894,b1119,KEGG_pathway,map01100
4896,b1124,KEGG_pathway,map02010
4898,b1125,KEGG_pathway,map02010
4900,b1126,KEGG_pathway,map02010
4903,b1129,KEGG_pathway,map01503
4904,b1129,KEGG_pathway,map02020
4907,b1130,KEGG_pathway,map01503
4908,b1130,KEGG_pathway,map02020
4914,b1131,KEGG_pathway,map00230
4915,b1131,KEGG_pathway,map00250
4916,b1131,KEGG_pathway,map01100
4917,b1131,KEGG_pathway,map01110
4918,b1131,KEGG_pathway,map01130
4920,b1133,KEGG_pathway,map04122
4932,b1136,KEGG_pathway,map00020
4933,b1136,KEGG_pathway,map00480
4934,b1136,KEGG_pathway,map00720
4935,b1136,KEGG_pathway,map01100
4936,b1136,KEGG_pathway,map01110
4937,b1136,KEGG_pathway,map01120
4938,b1136,KEGG_pathway,map01130
4939,b1136,KEGG_pathway,map01200
4940,b1136,KEGG_pathway,map01210
4941,b1136,KEGG_pathway,map01230
4942,b1136,KEGG_pathway,map04146
4954,b4519,KEGG_pathway,map00020
4955,b4519,KEGG_pathway,map00480
4956,b4519,KEGG_pathway,map00720
4957,b4519,KEGG_pathway,map01100
4958,b4519,KEGG_pathway,map01110
4959,b4519,KEGG_pathway,map01120
4960,b4519,KEGG_pathway,map01130
4961,b4519,KEGG_pathway,map01200
4962,b4519,KEGG_pathway,map01210
4963,b4519,KEGG_pathway,map01230
4964,b4519,KEGG_pathway,map04146
4966,b1189,KEGG_pathway,map00360
4970,b1190,KEGG_pathway,map00473
4971,b1190,KEGG_pathway,map01100
4972,b1190,KEGG_pathway,map01502
4974,b1194,KEGG_pathway,map02026
4977,b1197,KEGG_pathway,map00500
4978,b1197,KEGG_pathway,map01100
4980,b1198,KEGG_pathway,map00561
4983,b1199,KEGG_pathway,map00561
4984,b1199,KEGG_pathway,map01100
4987,b1200,KEGG_pathway,map00561
4988,b1200,KEGG_pathway,map01100
4997,b1207,KEGG_pathway,map00030
4998,b1207,KEGG_pathway,map00230
4999,b1207,KEGG_pathway,map01100
5000,b1207,KEGG_pathway,map01110
5001,b1207,KEGG_pathway,map01120
5002,b1207,KEGG_pathway,map01130
5003,b1207,KEGG_pathway,map01200
5004,b1207,KEGG_pathway,map01230
5009,b1208,KEGG_pathway,map00900
5010,b1208,KEGG_pathway,map01100
5011,b1208,KEGG_pathway,map01110
5012,b1208,KEGG_pathway,map01130
5017,b1210,KEGG_pathway,map00860
5018,b1210,KEGG_pathway,map01100
5019,b1210,KEGG_pathway,map01110
5020,b1210,KEGG_pathway,map01120
5022,b1221,KEGG_pathway,map02020
5024,b1222,KEGG_pathway,map02020
5026,b1223,KEGG_pathway,map00910
5030,b1224,KEGG_pathway,map00910
5031,b1224,KEGG_pathway,map01120
5032,b1224,KEGG_pathway,map02020
5036,b1225,KEGG_pathway,map00910
5037,b1225,KEGG_pathway,map01120
5038,b1225,KEGG_pathway,map02020
5040,b1226,KEGG_pathway,map02020
5044,b1227,KEGG_pathway,map00910
5045,b1227,KEGG_pathway,map01120
5046,b1227,KEGG_pathway,map02020
5049,b1232,KEGG_pathway,map00630
5050,b1232,KEGG_pathway,map00670
5057,b1236,KEGG_pathway,map00040
5058,b1236,KEGG_pathway,map00052
5059,b1236,KEGG_pathway,map00500
5060,b1236,KEGG_pathway,map00520
5061,b1236,KEGG_pathway,map01100
5062,b1236,KEGG_pathway,map01130
5066,b1238,KEGG_pathway,map00240
5067,b1238,KEGG_pathway,map00983
5068,b1238,KEGG_pathway,map01100
5081,b1241,KEGG_pathway,map00010
5082,b1241,KEGG_pathway,map00071
5083,b1241,KEGG_pathway,map00350
5084,b1241,KEGG_pathway,map00620
5085,b1241,KEGG_pathway,map00625
5086,b1241,KEGG_pathway,map00626
5087,b1241,KEGG_pathway,map00650
5088,b1241,KEGG_pathway,map01100
5089,b1241,KEGG_pathway,map01110
5090,b1241,KEGG_pathway,map01120
5091,b1241,KEGG_pathway,map01130
5092,b1241,KEGG_pathway,map01220
5096,b1243,KEGG_pathway,map01501
5097,b1243,KEGG_pathway,map02010
5098,b1243,KEGG_pathway,map02024
5102,b1244,KEGG_pathway,map01501
5103,b1244,KEGG_pathway,map02010
5104,b1244,KEGG_pathway,map02024
5108,b1245,KEGG_pathway,map01501
5109,b1245,KEGG_pathway,map02010
5110,b1245,KEGG_pathway,map02024
5114,b1246,KEGG_pathway,map01501
5115,b1246,KEGG_pathway,map02010
5116,b1246,KEGG_pathway,map02024
5120,b1247,KEGG_pathway,map01501
5121,b1247,KEGG_pathway,map02010
5122,b1247,KEGG_pathway,map02024
5125,b1249,KEGG_pathway,map00564
5126,b1249,KEGG_pathway,map01100
5132,b1262,KEGG_pathway,map00400
5133,b1262,KEGG_pathway,map01100
5134,b1262,KEGG_pathway,map01110
5135,b1262,KEGG_pathway,map01130
5136,b1262,KEGG_pathway,map01230
5142,b1263,KEGG_pathway,map00400
5143,b1263,KEGG_pathway,map01100
5144,b1263,KEGG_pathway,map01110
5145,b1263,KEGG_pathway,map01130
5146,b1263,KEGG_pathway,map01230
5155,b1264,KEGG_pathway,map00400
5156,b1264,KEGG_pathway,map00405
5157,b1264,KEGG_pathway,map01100
5158,b1264,KEGG_pathway,map01110
5159,b1264,KEGG_pathway,map01130
5160,b1264,KEGG_pathway,map01230
5161,b1264,KEGG_pathway,map02024
5162,b1264,KEGG_pathway,map02025
5165,b1270,KEGG_pathway,map00860
5166,b1270,KEGG_pathway,map01100
5177,b1276,KEGG_pathway,map00020
5178,b1276,KEGG_pathway,map00630
5179,b1276,KEGG_pathway,map00720
5180,b1276,KEGG_pathway,map01100
5181,b1276,KEGG_pathway,map01110
5182,b1276,KEGG_pathway,map01120
5183,b1276,KEGG_pathway,map01130
5184,b1276,KEGG_pathway,map01200
5185,b1276,KEGG_pathway,map01210
5186,b1276,KEGG_pathway,map01230
5192,b1277,KEGG_pathway,map00740
5193,b1277,KEGG_pathway,map00790
5194,b1277,KEGG_pathway,map01100
5195,b1277,KEGG_pathway,map01110
5196,b1277,KEGG_pathway,map02024
5199,b1278,KEGG_pathway,map00564
5200,b1278,KEGG_pathway,map01100
5203,b1281,KEGG_pathway,map00240
5204,b1281,KEGG_pathway,map01100
5206,b1282,KEGG_pathway,map03013
5209,b1285,KEGG_pathway,map02024
5210,b1285,KEGG_pathway,map02026
5217,b1288,KEGG_pathway,map00061
5218,b1288,KEGG_pathway,map00333
5219,b1288,KEGG_pathway,map00780
5220,b1288,KEGG_pathway,map01100
5221,b1288,KEGG_pathway,map01130
5222,b1288,KEGG_pathway,map01212
5225,b1291,KEGG_pathway,map01503
5226,b1291,KEGG_pathway,map02010
5229,b1293,KEGG_pathway,map01503
5230,b1293,KEGG_pathway,map02010
5233,b1294,KEGG_pathway,map01503
5234,b1294,KEGG_pathway,map02010
5237,b1297,KEGG_pathway,map00330
5238,b1297,KEGG_pathway,map01100
5241,b1298,KEGG_pathway,map00330
5242,b1298,KEGG_pathway,map01100
5245,b1300,KEGG_pathway,map00330
5246,b1300,KEGG_pathway,map01100
5249,b1301,KEGG_pathway,map00330
5250,b1301,KEGG_pathway,map01100
5257,b1302,KEGG_pathway,map00250
5258,b1302,KEGG_pathway,map00410
5259,b1302,KEGG_pathway,map00640
5260,b1302,KEGG_pathway,map00650
5261,b1302,KEGG_pathway,map01100
5262,b1302,KEGG_pathway,map01120
5264,b1309,KEGG_pathway,map00500
5266,b1317,KEGG_pathway,map00500
5268,b1318,KEGG_pathway,map02010
5270,b4524,KEGG_pathway,map02010
5274,b1329,KEGG_pathway,map01501
5275,b1329,KEGG_pathway,map02010
5276,b1329,KEGG_pathway,map02024
5278,b1341,KEGG_pathway,map02026
5288,b1378,KEGG_pathway,map00010
5289,b1378,KEGG_pathway,map00020
5290,b1378,KEGG_pathway,map00620
5291,b1378,KEGG_pathway,map00650
5292,b1378,KEGG_pathway,map00720
5293,b1378,KEGG_pathway,map01100
5294,b1378,KEGG_pathway,map01120
5295,b1378,KEGG_pathway,map01130
5296,b1378,KEGG_pathway,map01200
5299,b1380,KEGG_pathway,map00620
5300,b1380,KEGG_pathway,map01120
5306,b1395,KEGG_pathway,map00360
5307,b1395,KEGG_pathway,map00362
5308,b1395,KEGG_pathway,map00650
5309,b1395,KEGG_pathway,map01100
5310,b1395,KEGG_pathway,map01120
5313,b1397,KEGG_pathway,map00360
5314,b1397,KEGG_pathway,map01120
5318,b1406,KEGG_pathway,map00750
5319,b1406,KEGG_pathway,map01100
5320,b1406,KEGG_pathway,map01120
5325,b1409,KEGG_pathway,map00564
5326,b1409,KEGG_pathway,map01100
5327,b1409,KEGG_pathway,map01110
5328,b1409,KEGG_pathway,map04070
5332,b1415,KEGG_pathway,map00620
5333,b1415,KEGG_pathway,map00630
5334,b1415,KEGG_pathway,map01120
5345,b4493,KEGG_pathway,map00010
5346,b4493,KEGG_pathway,map00710
5347,b4493,KEGG_pathway,map01100
5348,b4493,KEGG_pathway,map01110
5349,b4493,KEGG_pathway,map01120
5350,b4493,KEGG_pathway,map01130
5351,b4493,KEGG_pathway,map01200
5352,b4493,KEGG_pathway,map01230
5353,b4493,KEGG_pathway,map04066
5354,b4493,KEGG_pathway,map05010
5357,b1421,KEGG_pathway,map02020
5358,b1421,KEGG_pathway,map02030
5360,b1435,KEGG_pathway,map05120
5362,b1440,KEGG_pathway,map02024
5364,b1441,KEGG_pathway,map02024
5366,b1442,KEGG_pathway,map02024
5370,b1444,KEGG_pathway,map00330
5371,b1444,KEGG_pathway,map00410
5372,b1444,KEGG_pathway,map01100
5374,b1447,KEGG_pathway,map02024
5377,b1448,KEGG_pathway,map00440
5378,b1448,KEGG_pathway,map01130
5385,b1461,KEGG_pathway,map00362
5386,b1461,KEGG_pathway,map00621
5387,b1461,KEGG_pathway,map00622
5388,b1461,KEGG_pathway,map01100
5389,b1461,KEGG_pathway,map01120
5390,b1461,KEGG_pathway,map01220
5394,b1465,KEGG_pathway,map00910
5395,b1465,KEGG_pathway,map01120
5396,b1465,KEGG_pathway,map02020
5398,b1466,KEGG_pathway,map02020
5402,b1467,KEGG_pathway,map00910
5403,b1467,KEGG_pathway,map01120
5404,b1467,KEGG_pathway,map02020
5408,b1468,KEGG_pathway,map00910
5409,b1468,KEGG_pathway,map01120
5410,b1468,KEGG_pathway,map02020
5412,b1469,KEGG_pathway,map00910
5419,b1474,KEGG_pathway,map00630
5420,b1474,KEGG_pathway,map00680
5421,b1474,KEGG_pathway,map01100
5422,b1474,KEGG_pathway,map01120
5423,b1474,KEGG_pathway,map01200
5424,b1474,KEGG_pathway,map02020
5426,b1476,KEGG_pathway,map02020
5440,b1478,KEGG_pathway,map00010
5441,b1478,KEGG_pathway,map00071
5442,b1478,KEGG_pathway,map00350
5443,b1478,KEGG_pathway,map00625
5444,b1478,KEGG_pathway,map00626
5445,b1478,KEGG_pathway,map00830
5446,b1478,KEGG_pathway,map00980
5447,b1478,KEGG_pathway,map00982
5448,b1478,KEGG_pathway,map01100
5449,b1478,KEGG_pathway,map01110
5450,b1478,KEGG_pathway,map01120
5451,b1478,KEGG_pathway,map01130
5452,b1478,KEGG_pathway,map01220
5456,b1479,KEGG_pathway,map00620
5457,b1479,KEGG_pathway,map01200
5458,b1479,KEGG_pathway,map02020
5460,b1484,KEGG_pathway,map02024
5462,b1485,KEGG_pathway,map02024
5464,b1486,KEGG_pathway,map02024
5475,b1493,KEGG_pathway,map00250
